,Unnamed: 0,year,Origin Country,# Migrants,Destination Country
4999,538,2007,PRT,3209.50455,LUX
5000,538,2007,PRT,28.229977,LVA
5001,538,2007,PRT,23.6099113,MLT
5002,538,2007,PRT,1686.500375,NLD
5003,538,2007,PRT,127.9010385,NOR
5004,538,2007,PRT,157.25052,POL
5005,541,2007,PRT,450.450565,ROU
5006,541,2007,PRT,248.899035,SWE
5007,541,2007,PRT,12.3749639,SVN
5008,541,2007,PRT,51.7249315,SVK
5009,541,2007,PRT,8407.52135,GBR
5010,631,2008,PRT,302.100435,AUT
5011,631,2008,PRT,1563.9975,BEL
5012,631,2008,PRT,249.349209,BGR
5013,631,2008,PRT,2926.9906,CHE
5014,631,2008,PRT,14.1200198,CYP
5015,631,2008,PRT,66.9798015,CZE
5016,631,2008,PRT,4907.5049,DEU
5017,631,2008,PRT,184.8508665,DNK
5018,631,2008,PRT,36.3901095,EST
5019,631,2008,PRT,10565.008,ESP
5020,631,2008,PRT,85.5102245,FIN
5021,631,2008,PRT,29045.1275,FRA
5022,631,2008,PRT,207.19993,GRC
5023,631,2008,PRT,92.869869,HUN
5024,631,2008,PRT,395.1992775,IRL
5025,631,2008,PRT,60.17007765,ISL
5026,631,2008,PRT,862.051445,ITA
5027,631,2008,PRT,14.60496665,LIE
5028,631,2008,PRT,62.8350195,LTU
5029,631,2008,PRT,2978.5005,LUX
5030,631,2008,PRT,28.325038,LVA
5031,631,2008,PRT,22.4800645,MLT
5032,631,2008,PRT,1842.00557,NLD
5033,631,2008,PRT,145.799498,NOR
5034,631,2008,PRT,176.8999525,POL
5035,634,2008,PRT,492.00073,ROU
5036,634,2008,PRT,257.40077,SWE
5037,634,2008,PRT,12.9100257,SVN
5038,634,2008,PRT,54.9752195,SVK
5039,634,2008,PRT,8526.4839,GBR
5257,76,2002,ROU,4144.998905,AUT
5258,76,2002,ROU,1009.498565,BEL
5259,76,2002,ROU,28.80498515,BGR
5260,76,2002,ROU,2131.9946,CHE
5261,76,2002,ROU,445.650185,CYP
5262,76,2002,ROU,1019.00222,CZE
5263,76,2002,ROU,17255.03225,DEU
5264,76,2002,ROU,271.4999785,DNK
5265,76,2002,ROU,7.75701275,EST
5266,76,2002,ROU,41910.048,ESP
5267,76,2002,ROU,61.82496455,FIN
5268,76,2002,ROU,6360.9989,FRA
5269,76,2002,ROU,1559.49891,GRC
5270,76,2002,ROU,10069.99585,HUN
5271,76,2002,ROU,529.9524395,IRL
5272,76,2002,ROU,18.7400032,ISL
5273,76,2002,ROU,43659.9949,ITA
5274,76,2002,ROU,2.04149983,LIE
5275,76,2002,ROU,6.575507235,LTU
5276,76,2002,ROU,104.200372,LUX
5277,76,2002,ROU,12.5999707,LVA
5278,76,2002,ROU,8.20301305,MLT
5279,76,2002,ROU,644.147473,NLD
5280,76,2002,ROU,198.5507825,NOR
5281,76,2002,ROU,94.70041,POL
5282,76,2002,ROU,370.4008625,PRT
5283,79,2002,ROU,498.299155,SWE
5284,79,2002,ROU,8.0195016,SVN
5285,79,2002,ROU,699.450725,SVK
5286,79,2002,ROU,1787.501895,GBR
5287,169,2003,ROU,4493.497155,AUT
5288,169,2003,ROU,1038.50524,BEL
5289,169,2003,ROU,29.180047,BGR
5290,169,2003,ROU,2255.50258,CHE
5291,169,2003,ROU,494.550651,CYP
5292,169,2003,ROU,1079.495505,CZE
5293,169,2003,ROU,17420.01605,DEU
5294,169,2003,ROU,255.950763,DNK
5295,169,2003,ROU,8.27699335,EST
5296,169,2003,ROU,44644.8955,ESP
5297,169,2003,ROU,69.87525885,FIN
5298,169,2003,ROU,6531.98605,FRA
5299,169,2003,ROU,1604.998825,GRC
5300,169,2003,ROU,10504.98465,HUN
5301,169,2003,ROU,558.102049,IRL
5302,169,2003,ROU,21.0400129,ISL
5303,169,2003,ROU,46050.0547,ITA
5304,169,2003,ROU,2.15650084,LIE
5305,169,2003,ROU,6.95899595,LTU
5306,169,2003,ROU,102.3503675,LUX
5307,169,2003,ROU,12.6250188,LVA
5308,169,2003,ROU,8.1504708,MLT
5309,169,2003,ROU,683.5003035,NLD
5310,169,2003,ROU,195.3493145,NOR
5311,169,2003,ROU,103.5499595,POL
5312,169,2003,ROU,376.150645,PRT
5313,172,2003,ROU,501.0510725,SWE
5314,172,2003,ROU,8.14748735,SVN
5315,172,2003,ROU,800.34797,SVK
5316,172,2003,ROU,1997.491135,GBR
5317,262,2004,ROU,4524.998745,AUT
5318,262,2004,ROU,1030.001135,BEL
5319,262,2004,ROU,30.1250013,BGR
5320,262,2004,ROU,2205.504775,CHE
5321,262,2004,ROU,495.3015935,CYP
5322,262,2004,ROU,1036.001255,CZE
5323,262,2004,ROU,17085.0128,DEU
5324,262,2004,ROU,267.900125,DNK
5325,262,2004,ROU,8.3084988,EST
5326,262,2004,ROU,52640.053,ESP
5327,262,2004,ROU,74.2550109,FIN
5328,262,2004,ROU,6231.96445,FRA
5329,262,2004,ROU,1595.49185,GRC
5330,262,2004,ROU,10055.01035,HUN
5331,262,2004,ROU,538.9990485,IRL
5332,262,2004,ROU,20.30004365,ISL
5333,262,2004,ROU,43755.007,ITA
5334,262,2004,ROU,2.064001905,LIE
5335,262,2004,ROU,6.315999,LTU
5336,262,2004,ROU,105.899373,LUX
5337,262,2004,ROU,12.854975,LVA
5338,262,2004,ROU,7.4050094,MLT
5339,262,2004,ROU,675.4028175,NLD
5340,262,2004,ROU,197.1996945,NOR
5341,262,2004,ROU,107.949777,POL
5342,262,2004,ROU,369.9008415,PRT
5343,265,2004,ROU,486.50102,SWE
5344,265,2004,ROU,7.97698445,SVN
5345,265,2004,ROU,763.800595,SVK
5346,265,2004,ROU,1980.494935,GBR
5347,355,2005,ROU,4447.501825,AUT
5348,355,2005,ROU,996.199385,BEL
5349,355,2005,ROU,31.36004865,BGR
5350,355,2005,ROU,2279.499245,CHE
5351,355,2005,ROU,443.8006215,CYP
5352,355,2005,ROU,1088.993545,CZE
5353,355,2005,ROU,16974.9315,DEU
5354,355,2005,ROU,301.600137,DNK
5355,355,2005,ROU,8.310031,EST
5356,355,2005,ROU,55044.9805,ESP
5357,355,2005,ROU,76.5102556,FIN
5358,355,2005,ROU,6376.4998,FRA
5359,355,2005,ROU,1564.50005,GRC
5360,355,2005,ROU,10239.9656,HUN
5361,355,2005,ROU,536.9994685,IRL
5362,355,2005,ROU,23.36492875,ISL
5363,355,2005,ROU,44029.9658,ITA
5364,355,2005,ROU,2.03750091,LIE
5365,355,2005,ROU,6.80849905,LTU
5366,355,2005,ROU,114.249683,LUX
5367,355,2005,ROU,12.2150067,LVA
5368,355,2005,ROU,8.3810496,MLT
5369,355,2005,ROU,619.0484355,NLD
5370,355,2005,ROU,208.249839,NOR
5371,355,2005,ROU,111.4500775,POL
5372,355,2005,ROU,370.600523,PRT
5373,358,2005,ROU,502.49936,SWE
5374,358,2005,ROU,8.04998925,SVN
5375,358,2005,ROU,758.35237,SVK
5376,358,2005,ROU,1867.49493,GBR
5377,448,2006,ROU,4431.51334,AUT
5378,448,2006,ROU,1056.50153,BEL
5379,448,2006,ROU,33.84494275,BGR
5380,448,2006,ROU,2328.99535,CHE
5381,448,2006,ROU,520.700528,CYP
5382,448,2006,ROU,1194.492765,CZE
5383,448,2006,ROU,18199.98645,DEU
5384,448,2006,ROU,314.600017,DNK
5385,448,2006,ROU,9.24000605,EST
5386,448,2006,ROU,61054.826,ESP
5387,448,2006,ROU,92.3399515,FIN
5388,448,2006,ROU,6775.00445,FRA
5389,448,2006,ROU,1684.004295,GRC
5390,448,2006,ROU,11259.97255,HUN
5391,448,2006,ROU,585.7999645,IRL
5392,448,2006,ROU,22.0250378,ISL
5393,448,2006,ROU,45385.0274,ITA
5394,448,2006,ROU,2.222502895,LIE
5395,448,2006,ROU,7.5469931,LTU
5396,448,2006,ROU,113.949257,LUX
5397,448,2006,ROU,14.24496125,LVA
5398,448,2006,ROU,8.3315051,MLT
5399,448,2006,ROU,698.0507455,NLD
5400,448,2006,ROU,221.299824,NOR
5401,448,2006,ROU,118.400437,POL
5402,448,2006,ROU,377.250011,PRT
5403,451,2006,ROU,522.15089,SWE
5404,451,2006,ROU,8.21895825,SVN
5405,451,2006,ROU,850.898145,SVK
5406,451,2006,ROU,2111.504715,GBR
5407,541,2007,ROU,7647.496,AUT
5408,541,2007,ROU,1617.496105,BEL
5409,541,2007,ROU,67.7650595,BGR
5410,541,2007,ROU,3866.01332,CHE
5411,541,2007,ROU,999.397154,CYP
5412,541,2007,ROU,2428.00034,CZE
5413,541,2007,ROU,30420.02905,DEU
5414,541,2007,ROU,581.550512,DNK
5415,541,2007,ROU,20.205044,EST
5416,541,2007,ROU,95905.036,ESP
5417,541,2007,ROU,185.7505325,FIN
5418,541,2007,ROU,10880.0382,FRA
5419,541,2007,ROU,2719.00169,GRC
5420,541,2007,ROU,17399.96555,HUN
5421,541,2007,ROU,922.602216,IRL
5422,541,2007,ROU,37.3900216,ISL
5423,541,2007,ROU,76734.938,ITA
5424,541,2007,ROU,3.602499545,LIE
5425,541,2007,ROU,15.72994125,LTU
5426,541,2007,ROU,179.0001825,LUX
5427,541,2007,ROU,33.9200225,LVA
5428,541,2007,ROU,14.9799985,MLT
5429,541,2007,ROU,1464.49401,NLD
5430,541,2007,ROU,425.150616,NOR
5431,541,2007,ROU,237.9004365,POL
5432,541,2007,ROU,596.650825,PRT
5433,544,2007,ROU,1599.50017,SWE
5434,544,2007,ROU,17.6050778,SVN
5435,544,2007,ROU,1691.502025,SVK
5436,544,2007,ROU,3144.014585,GBR
5437,634,2008,ROU,7549.4983,AUT
5438,634,2008,ROU,1592.50091,BEL
5439,634,2008,ROU,70.3999725,BGR
5440,634,2008,ROU,3516.998315,CHE
5441,634,2008,ROU,1008.5034715,CYP
5442,634,2008,ROU,2430.501505,CZE
5443,634,2008,ROU,30999.99765,DEU
5444,634,2008,ROU,687.4517105,DNK
5445,634,2008,ROU,19.5450315,EST
5446,634,2008,ROU,64974.9285,ESP
5447,634,2008,ROU,182.900232,FIN
5448,634,2008,ROU,10754.9837,FRA
5449,634,2008,ROU,2653.01315,GRC
5450,634,2008,ROU,17305.06485,HUN
5451,634,2008,ROU,811.354299,IRL
5452,634,2008,ROU,29.9149997,ISL
5453,634,2008,ROU,72070.0295,ITA
5454,634,2008,ROU,3.2745012,LIE
5455,634,2008,ROU,16.1550132,LTU
5456,634,2008,ROU,176.6497955,LUX
5457,634,2008,ROU,35.4399325,LVA
5458,634,2008,ROU,14.33501055,MLT
5459,634,2008,ROU,1470.500735,NLD
5460,634,2008,ROU,514.600399,NOR
5461,634,2008,ROU,248.4994945,POL
5462,634,2008,ROU,667.000725,PRT
5463,637,2008,ROU,1586.99917,SWE
5464,637,2008,ROU,19.5300488,SVN
5465,637,2008,ROU,1904.503755,SVK
5466,637,2008,ROU,3059.008695,GBR
5467,85,2002,SVK,1969.49798,AUT
5468,85,2002,SVK,117.2499125,BEL
5469,85,2002,SVK,54.9048423,BGR
5470,85,2002,SVK,743.8001955,CHE
5471,85,2002,SVK,51.4348411,CYP
5472,85,2002,SVK,12425.01945,CZE
5473,85,2002,SVK,5833.006595,DEU
5474,85,2002,SVK,74.93985105,DNK
5475,85,2002,SVK,3.47999765,EST
5476,85,2002,SVK,317.250671,ESP
5477,85,2002,SVK,15.78496365,FIN
5478,85,2002,SVK,349.4493555,FRA
5479,85,2002,SVK,48.58496,GRC
5480,85,2002,SVK,400.29959,HUN
5481,85,2002,SVK,47.9300585,IRL
5482,85,2002,SVK,14.210061865,ISL
5483,85,2002,SVK,633.749825,ITA
5484,85,2002,SVK,2.41450501,LIE
5485,85,2002,SVK,4.973493245,LTU
5486,85,2002,SVK,14.29490425,LUX
5487,85,2002,SVK,8.1029937,LVA
5488,85,2002,SVK,3.878994485,MLT
5489,85,2002,SVK,235.4490445,NLD
5490,85,2002,SVK,101.7003153,NOR
5491,85,2002,SVK,162.2998835,POL
5492,85,2002,SVK,16.93499745,PRT
5493,85,2002,SVK,105.2000585,ROU
5494,85,2002,SVK,78.039282,SWE
5495,85,2002,SVK,21.249953,SVN
5496,88,2002,SVK,574.300151,GBR
5497,178,2003,SVK,2032.0011,AUT
5498,178,2003,SVK,117.749698,BEL
5499,178,2003,SVK,55.94004245,BGR
5500,178,2003,SVK,748.951435,CHE
5501,178,2003,SVK,56.4849133,CYP
5502,178,2003,SVK,12495.01585,CZE
5503,178,2003,SVK,5851.4989,DEU
5504,178,2003,SVK,78.1250607,DNK
5505,178,2003,SVK,3.7395009,EST
5506,178,2003,SVK,290.549563,ESP
5507,178,2003,SVK,15.92499715,FIN
5508,178,2003,SVK,338.998398,FRA
5509,178,2003,SVK,47.260089,GRC
5510,178,2003,SVK,410.049485,HUN
5511,178,2003,SVK,47.35018195,IRL
5512,178,2003,SVK,17.0099645,ISL
5513,178,2003,SVK,633.499095,ITA
5514,178,2003,SVK,2.3545068,LIE
5515,178,2003,SVK,5.20549627,LTU
5516,178,2003,SVK,17.6700368,LUX
5517,178,2003,SVK,7.92599895,LVA
5518,178,2003,SVK,3.81649418,MLT
5519,178,2003,SVK,210.850694,NLD
5520,178,2003,SVK,96.23020845,NOR
5521,178,2003,SVK,165.250019,POL
5522,178,2003,SVK,16.53997675,PRT
5523,178,2003,SVK,106.2508425,ROU
5524,178,2003,SVK,72.2599235,SWE
5525,178,2003,SVK,21.6300459,SVN
5526,181,2003,SVK,707.8498435,GBR
5527,271,2004,SVK,2990.00725,AUT
5528,271,2004,SVK,172.7002985,BEL
5529,271,2004,SVK,73.045135,BGR
5530,271,2004,SVK,1099.00452,CHE
5531,271,2004,SVK,107.89984525,CYP
5532,271,2004,SVK,22315.04555,CZE
5533,271,2004,SVK,7733.45985,DEU
5534,271,2004,SVK,111.15023475,DNK
5535,271,2004,SVK,6.865515,EST
5536,271,2004,SVK,511.7520905,ESP
5537,271,2004,SVK,22.97990715,FIN
5538,271,2004,SVK,491.40037,FRA
5539,271,2004,SVK,71.719985,GRC
5540,271,2004,SVK,759.604145,HUN
5541,271,2004,SVK,293.15014555,IRL
5542,271,2004,SVK,26.03500505,ISL
5543,271,2004,SVK,925.7493,ITA
5544,271,2004,SVK,3.75499656,LIE
5545,271,2004,SVK,9.4808963,LTU
5546,271,2004,SVK,22.37997015,LUX
5547,271,2004,SVK,14.8099521,LVA
5548,271,2004,SVK,6.64050005,MLT
5549,271,2004,SVK,381.449313,NLD
5550,271,2004,SVK,144.049927,NOR
5551,271,2004,SVK,310.249138,POL
5552,271,2004,SVK,23.95493835,PRT
5553,271,2004,SVK,142.1997585,ROU
5554,271,2004,SVK,140.5500845,SWE
5555,271,2004,SVK,39.31985,SVN
5556,274,2004,SVK,3978.509005,GBR
5557,364,2005,SVK,3065.99903,AUT
5558,364,2005,SVK,172.60017,BEL
5559,364,2005,SVK,75.4349005,BGR
5560,364,2005,SVK,1118.002575,CHE
5561,364,2005,SVK,116.1006361,CYP
5562,364,2005,SVK,22625.0416,CZE
5563,364,2005,SVK,7802.98235,DEU
5564,364,2005,SVK,128.4996418,DNK
5565,364,2005,SVK,7.2430242,EST
5566,364,2005,SVK,516.9504835,ESP
5567,364,2005,SVK,30.7450726,FIN
5568,364,2005,SVK,509.4502205,FRA
5569,364,2005,SVK,71.054971,GRC
5570,364,2005,SVK,791.944505,HUN
5571,364,2005,SVK,289.598766,IRL
5572,364,2005,SVK,27.090041985,ISL
5573,364,2005,SVK,963.00418,ITA
5574,364,2005,SVK,3.844997335,LIE
5575,364,2005,SVK,10.0399625,LTU
5576,364,2005,SVK,25.359969,LUX
5577,364,2005,SVK,15.1299876,LVA
5578,364,2005,SVK,6.711986,MLT
5579,364,2005,SVK,408.401523,NLD
5580,364,2005,SVK,148.7999065,NOR
5581,364,2005,SVK,322.649876,POL
5582,364,2005,SVK,24.92008255,PRT
5583,364,2005,SVK,147.6002635,ROU
5584,364,2005,SVK,137.99974,SWE
5585,364,2005,SVK,42.350033,SVN
5586,367,2005,SVK,4205.98893,GBR
5587,457,2006,SVK,3151.00664,AUT
5588,457,2006,SVK,188.500272,BEL
5589,457,2006,SVK,81.7148615,BGR
5590,457,2006,SVK,1209.50638,CHE
5591,457,2006,SVK,121.9495595,CYP
5592,457,2006,SVK,23679.9857,CZE
5593,457,2006,SVK,7943.98315,DEU
5594,457,2006,SVK,146.1991486,DNK
5595,457,2006,SVK,7.92401955,EST
5596,457,2006,SVK,796.29877,ESP
5597,457,2006,SVK,31.32004945,FIN
5598,457,2006,SVK,568.99938,FRA
5599,457,2006,SVK,104.7999535,GRC
5600,457,2006,SVK,843.200275,HUN
5601,457,2006,SVK,336.350416,IRL
5602,457,2006,SVK,35.9749258,ISL
5603,457,2006,SVK,1301.00205,ITA
5604,457,2006,SVK,4.36749937,LIE
5605,457,2006,SVK,11.06501515,LTU
5606,457,2006,SVK,24.48001795,LUX
5607,457,2006,SVK,16.85994535,LVA
5608,457,2006,SVK,6.79300315,MLT
5609,457,2006,SVK,475.4494445,NLD
5610,457,2006,SVK,248.049396,NOR
5611,457,2006,SVK,351.449812,POL
5612,457,2006,SVK,34.25002155,PRT
5613,457,2006,SVK,162.8503905,ROU
5614,457,2006,SVK,168.9997625,SWE
5615,457,2006,SVK,46.0800265,SVN
5616,460,2006,SVK,4676.494205,GBR
5617,550,2007,SVK,3403.994705,AUT
5618,550,2007,SVK,216.2005295,BEL
5619,550,2007,SVK,129.099718,BGR
5620,550,2007,SVK,1372.000685,CHE
5621,550,2007,SVK,133.7504892,CYP
5622,550,2007,SVK,27045.08535,CZE
5623,550,2007,SVK,7990.00935,DEU
5624,550,2007,SVK,194.8505845,DNK
5625,550,2007,SVK,9.49699635,EST
5626,550,2007,SVK,860.29462,ESP
5627,550,2007,SVK,41.79493735,FIN
5628,550,2007,SVK,662.35316,FRA
5629,550,2007,SVK,113.9999255,GRC
5630,550,2007,SVK,963.253795,HUN
5631,550,2007,SVK,380.3997435,IRL
5632,550,2007,SVK,54.7550214,ISL
5633,550,2007,SVK,1477.50376,ITA
5634,550,2007,SVK,4.71999544,LIE
5635,550,2007,SVK,12.74497915,LTU
5636,550,2007,SVK,35.079893,LUX
5637,550,2007,SVK,19.63495135,LVA
5638,550,2007,SVK,8.27896745,MLT
5639,550,2007,SVK,607.4986085,NLD
5640,550,2007,SVK,350.4002725,NOR
5641,550,2007,SVK,375.250041,POL
5642,550,2007,SVK,40.034904,PRT
5643,550,2007,SVK,278.94933,ROU
5644,550,2007,SVK,187.649417,SWE
5645,550,2007,SVK,47.725083,SVN
5646,553,2007,SVK,5253.008195,GBR
5647,643,2008,SVK,3772.50999,AUT
5648,643,2008,SVK,206.3503085,BEL
5649,643,2008,SVK,134.100334,BGR
5650,643,2008,SVK,1230.505615,CHE
5651,643,2008,SVK,127.00051855,CYP
5652,643,2008,SVK,26995.00035,CZE
5653,643,2008,SVK,7531.00068,DEU
5654,643,2008,SVK,203.8992295,DNK
5655,643,2008,SVK,9.12745385,EST
5656,643,2008,SVK,665.500725,ESP
5657,643,2008,SVK,51.29996535,FIN
5658,643,2008,SVK,813.997395,FRA
5659,643,2008,SVK,104.700086,GRC
5660,643,2008,SVK,929.851335,HUN
5661,643,2008,SVK,397.9988975,IRL
5662,643,2008,SVK,34.23004785,ISL
5663,643,2008,SVK,1401.50445,ITA
5664,643,2008,SVK,4.62451045,LIE
5665,643,2008,SVK,12.5350516,LTU
5666,643,2008,SVK,33.52493225,LUX
5667,643,2008,SVK,20.71985525,LVA
5668,643,2008,SVK,7.79150695,MLT
5669,643,2008,SVK,670.397049,NLD
5670,643,2008,SVK,340.4001885,NOR
5671,643,2008,SVK,408.2005995,POL
5672,643,2008,SVK,39.3100678,PRT
5673,643,2008,SVK,297.049896,ROU
5674,643,2008,SVK,198.5502535,SWE
5675,643,2008,SVK,53.3198995,SVN
5676,646,2008,SVK,5168.49101,GBR
5677,82,2002,SVN,354.79955,AUT
5678,82,2002,SVN,71.2351295,BEL
5679,82,2002,SVN,7.57699935,BGR
5680,82,2002,SVN,277.40012,CHE
5681,82,2002,SVN,2.486002645,CYP
5682,82,2002,SVN,23.7250388,CZE
5683,82,2002,SVN,1042.998745,DEU
5684,82,2002,SVN,26.1850171,DNK
5685,82,2002,SVN,0.85044675,EST
5686,82,2002,SVN,53.0100275,ESP
5687,82,2002,SVN,4.9969934,FIN
5688,82,2002,SVN,111.399931,FRA
5689,82,2002,SVN,10.2499955,GRC
5690,82,2002,SVN,16.7550385,HUN
5691,82,2002,SVN,5.5600267,IRL
5692,82,2002,SVN,3.69550179,ISL
5693,82,2002,SVN,294.800355,ITA
5694,82,2002,SVN,4.2085086,LIE
5695,82,2002,SVN,1.70649715,LTU
5696,82,2002,SVN,13.39492045,LUX
5697,82,2002,SVN,1.40550235,LVA
5698,82,2002,SVN,0.832248495,MLT
5699,82,2002,SVN,52.6550765,NLD
5700,82,2002,SVN,6.9110104,NOR
5701,82,2002,SVN,9.7750084,POL
5702,82,2002,SVN,6.1604991,PRT
5703,82,2002,SVN,3.4500053,ROU
5704,82,2002,SVN,26.2900315,SWE
5705,85,2002,SVN,24.7800394,SVK
5706,85,2002,SVN,11.27000655,GBR
5707,175,2003,SVN,344.49996,AUT
5708,175,2003,SVN,72.019686,BEL
5709,175,2003,SVN,7.38099835,BGR
5710,175,2003,SVN,278.5514665,CHE
5711,175,2003,SVN,2.5764962,CYP
5712,175,2003,SVN,23.2201357,CZE
5713,175,2003,SVN,982.749985,DEU
5714,175,2003,SVN,24.8800406,DNK
5715,175,2003,SVN,0.88594805,EST
5716,175,2003,SVN,57.0299585,ESP
5717,175,2003,SVN,5.33150045,FIN
5718,175,2003,SVN,108.8001655,FRA
5719,175,2003,SVN,10.43999065,GRC
5720,175,2003,SVN,17.404965,HUN
5721,175,2003,SVN,5.743496925,IRL
5722,175,2003,SVN,3.84800918,ISL
5723,175,2003,SVN,309.69919,ITA
5724,175,2003,SVN,4.2340052,LIE
5725,175,2003,SVN,1.73249624,LTU
5726,175,2003,SVN,13.03998805,LUX
5727,175,2003,SVN,1.4005003,LVA
5728,175,2003,SVN,0.752800745,MLT
5729,175,2003,SVN,50.0399995,NLD
5730,175,2003,SVN,7.4704942,NOR
5731,175,2003,SVN,10.14499195,POL
5732,175,2003,SVN,6.08499575,PRT
5733,175,2003,SVN,3.44450295,ROU
5734,175,2003,SVN,28.9450135,SWE
5735,178,2003,SVN,25.4850665,SVK
5736,178,2003,SVN,11.2500557,GBR
5737,268,2004,SVN,528.299415,AUT
5738,268,2004,SVN,109.249624,BEL
5739,268,2004,SVN,9.80603315,BGR
5740,268,2004,SVN,412.549085,CHE
5741,268,2004,SVN,5.1805059,CYP
5742,268,2004,SVN,41.3549285,CZE
5743,268,2004,SVN,1326.50377,DEU
5744,268,2004,SVN,33.83496435,DNK
5745,268,2004,SVN,1.548499,EST
5746,268,2004,SVN,94.570255,ESP
5747,268,2004,SVN,7.0824809,FIN
5748,268,2004,SVN,159.99974,FRA
5749,268,2004,SVN,15.525081,GRC
5750,268,2004,SVN,32.789998,HUN
5751,268,2004,SVN,34.06490965,IRL
5752,268,2004,SVN,6.06850484,ISL
5753,268,2004,SVN,438.850995,ITA
5754,268,2004,SVN,6.2214968,LIE
5755,268,2004,SVN,3.1450047,LTU
5756,268,2004,SVN,20.2149845,LUX
5757,268,2004,SVN,2.5145046,LVA
5758,268,2004,SVN,1.4540019,MLT
5759,268,2004,SVN,68.684785,NLD
5760,268,2004,SVN,11.01000755,NOR
5761,268,2004,SVN,18.034957,POL
5762,268,2004,SVN,8.4310388,PRT
5763,268,2004,SVN,4.72799015,ROU
5764,268,2004,SVN,54.7450955,SWE
5765,271,2004,SVN,48.49501,SVK
5766,271,2004,SVN,65.279814,GBR
5767,361,2005,SVN,510.30048,AUT
5768,361,2005,SVN,109.350124,BEL
5769,361,2005,SVN,10.1800048,BGR
5770,361,2005,SVN,411.599775,CHE
5771,361,2005,SVN,6.22249345,CYP
5772,361,2005,SVN,42.075035,CZE
5773,361,2005,SVN,1146.99752,DEU
5774,361,2005,SVN,40.26490395,DNK
5775,361,2005,SVN,1.71050155,EST
5776,361,2005,SVN,96.4400805,ESP
5777,361,2005,SVN,8.09201905,FIN
5778,361,2005,SVN,168.150235,FRA
5779,361,2005,SVN,15.77005,GRC
5780,361,2005,SVN,31.800045,HUN
5781,361,2005,SVN,35.5948846,IRL
5782,361,2005,SVN,6.3330087,ISL
5783,361,2005,SVN,448.45179,ITA
5784,361,2005,SVN,6.34949455,LIE
5785,361,2005,SVN,3.26849565,LTU
5786,361,2005,SVN,21.7600235,LUX
5787,361,2005,SVN,2.65850485,LVA
5788,361,2005,SVN,1.437994745,MLT
5789,361,2005,SVN,75.560047,NLD
5790,361,2005,SVN,11.91000635,NOR
5791,361,2005,SVN,19.260049,POL
5792,361,2005,SVN,8.9799672,PRT
5793,361,2005,SVN,4.8799947,ROU
5794,361,2005,SVN,54.659927,SWE
5795,364,2005,SVN,50.705029,SVK
5796,364,2005,SVN,66.705204,GBR
5797,454,2006,SVN,570.04993,AUT
5798,454,2006,SVN,117.749725,BEL
5799,454,2006,SVN,11.2099968,BGR
5800,454,2006,SVN,447.14954,CHE
5801,454,2006,SVN,5.1605083,CYP
5802,454,2006,SVN,46.5298345,CZE
5803,454,2006,SVN,1103.99861,DEU
5804,454,2006,SVN,44.34488,DNK
5805,454,2006,SVN,1.9219959,EST
5806,454,2006,SVN,133.90025,ESP
5807,454,2006,SVN,11.03008285,FIN
5808,454,2006,SVN,181.699475,FRA
5809,454,2006,SVN,22.194996,GRC
5810,454,2006,SVN,34.8799225,HUN
5811,454,2006,SVN,40.3648896,IRL
5812,454,2006,SVN,9.25600385,ISL
5813,454,2006,SVN,603.70015,ITA
5814,454,2006,SVN,6.75349735,LIE
5815,454,2006,SVN,3.6500096,LTU
5816,454,2006,SVN,22.8998781,LUX
5817,454,2006,SVN,2.95200175,LVA
5818,454,2006,SVN,1.65349765,MLT
5819,454,2006,SVN,87.980237,NLD
5820,454,2006,SVN,15.69003505,NOR
5821,454,2006,SVN,20.1799275,POL
5822,454,2006,SVN,12.56496565,PRT
5823,454,2006,SVN,5.4649958,ROU
5824,454,2006,SVN,66.075001,SWE
5825,457,2006,SVN,54.044974,SVK
5826,457,2006,SVN,74.3102815,GBR
5827,547,2007,SVN,630.74926,AUT
5828,547,2007,SVN,133.300675,BEL
5829,547,2007,SVN,18.4901347,BGR
5830,547,2007,SVN,509.6987,CHE
5831,547,2007,SVN,5.94851095,CYP
5832,547,2007,SVN,54.425018,CZE
5833,547,2007,SVN,1220.00064,DEU
5834,547,2007,SVN,48.919913,DNK
5835,547,2007,SVN,2.29700565,EST
5836,547,2007,SVN,161.150155,ESP
5837,547,2007,SVN,13.81000485,FIN
5838,547,2007,SVN,201.949975,FRA
5839,547,2007,SVN,25.0599495,GRC
5840,547,2007,SVN,40.314885,HUN
5841,547,2007,SVN,44.41504565,IRL
5842,547,2007,SVN,11.03499455,ISL
5843,547,2007,SVN,676.79932,ITA
5844,547,2007,SVN,7.6879999,LIE
5845,547,2007,SVN,4.08200075,LTU
5846,547,2007,SVN,33.9401625,LUX
5847,547,2007,SVN,3.37351995,LVA
5848,547,2007,SVN,1.9159945,MLT
5849,547,2007,SVN,117.999943,NLD
5850,547,2007,SVN,22.13493625,NOR
5851,547,2007,SVN,22.6799585,POL
5852,547,2007,SVN,14.12511665,PRT
5853,547,2007,SVN,9.7030174,ROU
5854,547,2007,SVN,76.2444805,SWE
5855,550,2007,SVN,60.4348975,SVK
5856,550,2007,SVN,91.015641,GBR
5857,640,2008,SVN,663.250225,AUT
5858,640,2008,SVN,133.9497775,BEL
5859,640,2008,SVN,20.7800425,BGR
5860,640,2008,SVN,497.90183,CHE
